Date,Time,Location,Absent Teacher,Substitute Name,Email Notification
01/01/2020,A,St. Mack's,Ms. O'Riley,Jack Campbell,"RE: Filling in for Ms. O'Riley
This is an auto-generated message.

Ms. O'Riley is not available on 01/01/2020 in the AM at St. Mack's. We ask that Jack Campbell fills in for this absence.

Thank you."
01/01/2020,P,Head Hall,Aaron Tabor,Abdur Rahman Chowdury,"RE: Filling in for Aaron Tabor
This is an auto-generated message.

Aaron Tabor is not available on 01/01/2020 in the PM at Head Hall. We ask that Abdur Rahman Chowdury fills in for this absence.

Thank you."
